row,col,value
9.380000000000000000e+02,6.040000000000000000e+02,-4.078541875132952743e-01
1.043000000000000000e+03,6.040000000000000000e+02,9.130470753076589396e-01
1.044000000000000000e+03,6.040000000000000000e+02,9.130470753076589396e-01
1.171000000000000000e+03,6.040000000000000000e+02,-9.130470753076589396e-01
8.120000000000000000e+02,6.050000000000000000e+02,4.159605814342645647e-01
9.380000000000000000e+02,6.050000000000000000e+02,4.159605814342645647e-01
1.045000000000000000e+03,6.050000000000000000e+02,9.093826448161789200e-01
1.171000000000000000e+03,6.050000000000000000e+02,9.093826448161789200e-01
4.660000000000000000e+02,6.060000000000000000e+02,-1.824020772199297369e-01
6.060000000000000000e+02,6.060000000000000000e+02,4.440892098500626162e-16
8.130000000000000000e+02,6.060000000000000000e+02,6.115238718394711004e-01
8.140000000000000000e+02,6.060000000000000000e+02,6.115238718394711004e-01
8.150000000000000000e+02,6.060000000000000000e+02,6.115238718394711004e-01
8.160000000000000000e+02,6.060000000000000000e+02,6.115238718394711004e-01
8.170000000000000000e+02,6.060000000000000000e+02,6.115238718394711004e-01
8.180000000000000000e+02,6.060000000000000000e+02,6.115238718394711004e-01
9.390000000000000000e+02,6.060000000000000000e+02,6.115238718394711004e-01
9.400000000000000000e+02,6.060000000000000000e+02,-6.115238718394711004e-01
1.046000000000000000e+03,6.060000000000000000e+02,7.912259817337029544e-01
1.047000000000000000e+03,6.060000000000000000e+02,7.912259817337029544e-01
1.048000000000000000e+03,6.060000000000000000e+02,7.912259817337029544e-01
1.049000000000000000e+03,6.060000000000000000e+02,7.912259817337029544e-01
1.050000000000000000e+03,6.060000000000000000e+02,7.912259817337029544e-01
1.051000000000000000e+03,6.060000000000000000e+02,7.912259817337029544e-01
1.172000000000000000e+03,6.060000000000000000e+02,7.912259817337029544e-01
1.173000000000000000e+03,6.060000000000000000e+02,-7.912259817337029544e-01
4.670000000000000000e+02,6.070000000000000000e+02,1.599999999999999822e+01
6.070000000000000000e+02,6.070000000000000000e+02,3.051264750239562673e+00
9.390000000000000000e+02,6.070000000000000000e+02,-6.820296555547772366e-01
1.172000000000000000e+03,6.070000000000000000e+02,-7.313245168485956738e-01
1.507000000000000000e+03,6.070000000000000000e+02,7.196971151211605244e-01
1.534000000000000000e+03,6.070000000000000000e+02,6.942881696286340443e-01
4.680000000000000000e+02,6.080000000000000000e+02,-2.220446049250313081e-16
6.080000000000000000e+02,6.080000000000000000e+02,-2.220446049250313081e-16
8.190000000000000000e+02,6.080000000000000000e+02,5.718097374316264414e-01
9.400000000000000000e+02,6.080000000000000000e+02,5.718097374316264414e-01
1.052000000000000000e+03,6.080000000000000000e+02,8.203862652302111869e-01
1.173000000000000000e+03,6.080000000000000000e+02,8.203862652302111869e-01
4.690000000000000000e+02,6.090000000000000000e+02,-1.138412894075683468e+00
6.090000000000000000e+02,6.090000000000000000e+02,-5.692064470378417340e-01
8.130000000000000000e+02,6.090000000000000000e+02,-5.603239703926635729e-01
8.140000000000000000e+02,6.090000000000000000e+02,-5.603239703926635729e-01
8.200000000000000000e+02,6.090000000000000000e+02,5.603239703926635729e-01
8.210000000000000000e+02,6.090000000000000000e+02,5.603239703926635729e-01
8.220000000000000000e+02,6.090000000000000000e+02,5.603239703926635729e-01
1.046000000000000000e+03,6.090000000000000000e+02,-8.282735346510846641e-01
1.047000000000000000e+03,6.090000000000000000e+02,-8.282735346510846641e-01
1.053000000000000000e+03,6.090000000000000000e+02,8.282735346510846641e-01
1.054000000000000000e+03,6.090000000000000000e+02,8.282735346510846641e-01
1.055000000000000000e+03,6.090000000000000000e+02,8.282735346510846641e-01
4.700000000000000000e+02,6.100000000000000000e+02,-1.052939051565674466e+00
6.100000000000000000e+02,6.100000000000000000e+02,-7.370573360959721265e-01
8.200000000000000000e+02,6.100000000000000000e+02,-5.216556241579888287e-01
8.230000000000000000e+02,6.100000000000000000e+02,5.216556241579888287e-01
8.240000000000000000e+02,6.100000000000000000e+02,5.216556241579888287e-01
8.250000000000000000e+02,6.100000000000000000e+02,5.216556241579888287e-01
1.053000000000000000e+03,6.100000000000000000e+02,-8.531561461915041500e-01
1.056000000000000000e+03,6.100000000000000000e+02,8.531561461915041500e-01
1.057000000000000000e+03,6.100000000000000000e+02,8.531561461915041500e-01
1.058000000000000000e+03,6.100000000000000000e+02,8.531561461915041500e-01
4.710000000000000000e+02,6.110000000000000000e+02,-1.212603657780999100e+00
6.110000000000000000e+02,6.110000000000000000e+02,-4.744970834795214643e-01
8.230000000000000000e+02,6.110000000000000000e+02,-5.193691889548420759e-01
8.260000000000000000e+02,6.110000000000000000e+02,5.193691889548420759e-01
1.056000000000000000e+03,6.110000000000000000e+02,-8.545499666867873989e-01
1.059000000000000000e+03,6.110000000000000000e+02,8.545499666867873989e-01
4.720000000000000000e+02,6.120000000000000000e+02,-6.923076923076921574e+00
6.120000000000000000e+02,6.120000000000000000e+02,5.784983657020607239e+00
8.270000000000000000e+02,6.120000000000000000e+02,2.080694071076561180e-01
8.280000000000000000e+02,6.120000000000000000e+02,2.080694071076561180e-01
8.290000000000000000e+02,6.120000000000000000e+02,2.080694071076561180e-01
8.300000000000000000e+02,6.120000000000000000e+02,2.080694071076561180e-01
8.310000000000000000e+02,6.120000000000000000e+02,2.080694071076561180e-01
1.060000000000000000e+03,6.120000000000000000e+02,9.781140638115108921e-01
1.061000000000000000e+03,6.120000000000000000e+02,9.781140638115108921e-01
1.062000000000000000e+03,6.120000000000000000e+02,9.781140638115108921e-01
1.063000000000000000e+03,6.120000000000000000e+02,9.781140638115108921e-01
1.064000000000000000e+03,6.120000000000000000e+02,9.781140638115108921e-01
1.225000000000000000e+03,6.120000000000000000e+02,1.414290569621162730e-01
1.246000000000000000e+03,6.120000000000000000e+02,9.899483935270597668e-01
4.730000000000000000e+02,6.130000000000000000e+02,4.230769230769230838e+00
6.130000000000000000e+02,6.130000000000000000e+02,4.295404905266808626e-02
8.270000000000000000e+02,6.130000000000000000e+02,-3.333947919907956359e-01
8.320000000000000000e+02,6.130000000000000000e+02,3.333947919907956359e-01
1.060000000000000000e+03,6.130000000000000000e+02,-9.427873104117461267e-01
1.065000000000000000e+03,6.130000000000000000e+02,9.427873104117461267e-01
1.226000000000000000e+03,6.130000000000000000e+02,7.825947251620926637e-02
1.247000000000000000e+03,6.130000000000000000e+02,9.969330243108033285e-01
4.740000000000000000e+02,6.140000000000000000e+02,-1.304907495671818740e+00
6.140000000000000000e+02,6.140000000000000000e+02,2.775557561562891351e-17
8.280000000000000000e+02,6.140000000000000000e+02,-1.446058919147930333e-01
8.330000000000000000e+02,6.140000000000000000e+02,1.446058919147930333e-01
8.340000000000000000e+02,6.140000000000000000e+02,1.446058919147930333e-01
1.061000000000000000e+03,6.140000000000000000e+02,-9.894893309296100004e-01
1.066000000000000000e+03,6.140000000000000000e+02,9.894893309296100004e-01
1.067000000000000000e+03,6.140000000000000000e+02,9.894893309296100004e-01
4.750000000000000000e+02,6.150000000000000000e+02,-9.953949731506599452e-01
8.330000000000000000e+02,6.150000000000000000e+02,-1.487010261587400906e-01
8.350000000000000000e+02,6.150000000000000000e+02,1.487010261587400906e-01
1.066000000000000000e+03,6.150000000000000000e+02,-9.888821996675527526e-01
1.068000000000000000e+03,6.150000000000000000e+02,9.888821996675527526e-01
4.760000000000000000e+02,6.160000000000000000e+02,1.030042482401069881e+00
6.160000000000000000e+02,6.160000000000000000e+02,-8.961369596889310341e-01
8.290000000000000000e+02,6.160000000000000000e+02,-2.661899570988877639e-01
8.340000000000000000e+02,6.160000000000000000e+02,-2.661899570988877639e-01
8.360000000000000000e+02,6.160000000000000000e+02,2.661899570988877639e-01
1.062000000000000000e+03,6.160000000000000000e+02,-9.639205915114026357e-01
1.067000000000000000e+03,6.160000000000000000e+02,-9.639205915114026357e-01
1.069000000000000000e+03,6.160000000000000000e+02,9.639205915114026357e-01
4.770000000000000000e+02,6.170000000000000000e+02,3.912219263524236990e-01
6.170000000000000000e+02,6.170000000000000000e+02,2.445137039702649506e-01
8.360000000000000000e+02,6.170000000000000000e+02,-2.756455351408415022e-01
8.370000000000000000e+02,6.170000000000000000e+02,2.756455351408415022e-01
1.069000000000000000e+03,6.170000000000000000e+02,-9.612593505172883912e-01
1.070000000000000000e+03,6.170000000000000000e+02,9.612593505172883912e-01
4.780000000000000000e+02,6.180000000000000000e+02,-2.980769230769230393e+00
6.180000000000000000e+02,6.180000000000000000e+02,4.613206103863972674e-01
8.320000000000000000e+02,6.180000000000000000e+02,-2.561270853970639139e-01
8.370000000000000000e+02,6.180000000000000000e+02,-2.561270853970639139e-01
1.065000000000000000e+03,6.180000000000000000e+02,-9.666431172495902890e-01
1.070000000000000000e+03,6.180000000000000000e+02,-9.666431172495902890e-01
1.227000000000000000e+03,6.180000000000000000e+02,1.083311608841370371e-01
1.248000000000000000e+03,6.180000000000000000e+02,9.941148623682753982e-01
4.790000000000000000e+02,6.190000000000000000e+02,5.625000000000000888e+00
6.190000000000000000e+02,6.190000000000000000e+02,3.178821725163336054e-01
8.300000000000000000e+02,6.190000000000000000e+02,-5.407736590626093243e-01
8.380000000000000000e+02,6.190000000000000000e+02,5.407736590626093243e-01
1.063000000000000000e+03,6.190000000000000000e+02,-8.411681458923874199e-01
1.071000000000000000e+03,6.190000000000000000e+02,8.411681458923874199e-01
1.508000000000000000e+03,6.190000000000000000e+02,2.573877267137955616e-01
1.535000000000000000e+03,6.190000000000000000e+02,9.663082107366699480e-01
8.380000000000000000e+02,6.200000000000000000e+02,-5.311596846079994494e-01
8.390000000000000000e+02,6.200000000000000000e+02,5.311596846079994494e-01
1.071000000000000000e+03,6.200000000000000000e+02,-8.472717329447091439e-01
1.072000000000000000e+03,6.200000000000000000e+02,8.472717329447091439e-01
8.390000000000000000e+02,6.210000000000000000e+02,-4.548168484024237568e-01
9.310000000000000000e+02,6.210000000000000000e+02,-4.548168484024237568e-01
1.072000000000000000e+03,6.210000000000000000e+02,-8.905849956120340805e-01
1.164000000000000000e+03,6.210000000000000000e+02,-8.905849956120340805e-01
4.820000000000000000e+02,6.220000000000000000e+02,8.095238095238093123e+00
6.220000000000000000e+02,6.220000000000000000e+02,3.850851066309585402e+00
8.400000000000000000e+02,6.220000000000000000e+02,4.260257474275335743e-01
8.410000000000000000e+02,6.220000000000000000e+02,4.260257474275335743e-01
8.420000000000000000e+02,6.220000000000000000e+02,4.260257474275335743e-01
8.430000000000000000e+02,6.220000000000000000e+02,4.260257474275335743e-01
8.440000000000000000e+02,6.220000000000000000e+02,4.260257474275335743e-01
8.450000000000000000e+02,6.220000000000000000e+02,4.260257474275335743e-01
9.410000000000000000e+02,6.220000000000000000e+02,4.260257474275335743e-01
9.420000000000000000e+02,6.220000000000000000e+02,4.260257474275335743e-01
1.073000000000000000e+03,6.220000000000000000e+02,9.047110381380407684e-01
1.074000000000000000e+03,6.220000000000000000e+02,9.047110381380407684e-01
1.075000000000000000e+03,6.220000000000000000e+02,9.047110381380407684e-01
1.076000000000000000e+03,6.220000000000000000e+02,9.047110381380407684e-01
1.077000000000000000e+03,6.220000000000000000e+02,9.047110381380407684e-01
1.078000000000000000e+03,6.220000000000000000e+02,9.047110381380407684e-01
1.174000000000000000e+03,6.220000000000000000e+02,9.047110381380407684e-01
1.175000000000000000e+03,6.220000000000000000e+02,9.047110381380407684e-01
1.509000000000000000e+03,6.220000000000000000e+02,3.902408120270903780e-01
1.536000000000000000e+03,6.220000000000000000e+02,9.207128263625076192e-01
6.230000000000000000e+02,6.230000000000000000e+02,5.551115123125782702e-17
7.730000000000000000e+02,6.230000000000000000e+02,-4.445914850120205597e-01
9.410000000000000000e+02,6.230000000000000000e+02,-4.445914850120205597e-01
1.006000000000000000e+03,6.230000000000000000e+02,-8.957334488868919919e-01
1.174000000000000000e+03,6.230000000000000000e+02,-8.957334488868919919e-01
7.740000000000000000e+02,6.240000000000000000e+02,-4.413159430875386313e-01
9.420000000000000000e+02,6.240000000000000000e+02,-4.413159430875386313e-01
1.007000000000000000e+03,6.240000000000000000e+02,-8.973517918724831510e-01
1.175000000000000000e+03,6.240000000000000000e+02,-8.973517918724831510e-01
4.850000000000000000e+02,6.250000000000000000e+02,-2.010598722050455756e+00
6.250000000000000000e+02,6.250000000000000000e+02,-9.047694249227054009e-01
8.400000000000000000e+02,6.250000000000000000e+02,-2.419553669994863598e-01
8.460000000000000000e+02,6.250000000000000000e+02,2.419553669994863598e-01
8.470000000000000000e+02,6.250000000000000000e+02,2.419553669994863598e-01
1.073000000000000000e+03,6.250000000000000000e+02,-9.702873803055174218e-01
1.079000000000000000e+03,6.250000000000000000e+02,9.702873803055174218e-01
1.080000000000000000e+03,6.250000000000000000e+02,9.702873803055174218e-01
4.860000000000000000e+02,6.260000000000000000e+02,-3.376846678532400503e+00
8.150000000000000000e+02,6.260000000000000000e+02,-4.256871644506887153e-01
8.160000000000000000e+02,6.260000000000000000e+02,-4.256871644506887153e-01
8.210000000000000000e+02,6.260000000000000000e+02,-4.256871644506887153e-01
8.220000000000000000e+02,6.260000000000000000e+02,-4.256871644506887153e-01
8.240000000000000000e+02,6.260000000000000000e+02,-4.256871644506887153e-01
8.410000000000000000e+02,6.260000000000000000e+02,-4.256871644506887153e-01
8.480000000000000000e+02,6.260000000000000000e+02,4.256871644506887153e-01
8.490000000000000000e+02,6.260000000000000000e+02,4.256871644506887153e-01
8.500000000000000000e+02,6.260000000000000000e+02,4.256871644506887153e-01
8.510000000000000000e+02,6.260000000000000000e+02,4.256871644506887153e-01
8.520000000000000000e+02,6.260000000000000000e+02,4.256871644506887153e-01
1.048000000000000000e+03,6.260000000000000000e+02,-9.048703984670579681e-01
1.049000000000000000e+03,6.260000000000000000e+02,-9.048703984670579681e-01
1.054000000000000000e+03,6.260000000000000000e+02,-9.048703984670579681e-01
1.055000000000000000e+03,6.260000000000000000e+02,-9.048703984670579681e-01
1.057000000000000000e+03,6.260000000000000000e+02,-9.048703984670579681e-01
1.074000000000000000e+03,6.260000000000000000e+02,-9.048703984670579681e-01
1.081000000000000000e+03,6.260000000000000000e+02,9.048703984670579681e-01
1.082000000000000000e+03,6.260000000000000000e+02,9.048703984670579681e-01
1.083000000000000000e+03,6.260000000000000000e+02,9.048703984670579681e-01
1.084000000000000000e+03,6.260000000000000000e+02,9.048703984670579681e-01
1.085000000000000000e+03,6.260000000000000000e+02,9.048703984670579681e-01
4.870000000000000000e+02,6.270000000000000000e+02,-2.220446049250313081e-16
6.270000000000000000e+02,6.270000000000000000e+02,1.213060747211194834e-01
8.460000000000000000e+02,6.270000000000000000e+02,-2.660520902005567012e-01
8.480000000000000000e+02,6.270000000000000000e+02,-2.660520902005567012e-01
1.079000000000000000e+03,6.270000000000000000e+02,-9.639586533145054759e-01
1.081000000000000000e+03,6.270000000000000000e+02,-9.639586533145054759e-01
6.280000000000000000e+02,6.280000000000000000e+02,1.893787176498674674e-01
8.420000000000000000e+02,6.280000000000000000e+02,-2.887726310561269938e-01
8.490000000000000000e+02,6.280000000000000000e+02,-2.887726310561269938e-01
8.530000000000000000e+02,6.280000000000000000e+02,2.887726310561269938e-01
1.075000000000000000e+03,6.280000000000000000e+02,-9.573977060516293269e-01
1.082000000000000000e+03,6.280000000000000000e+02,-9.573977060516293269e-01
1.086000000000000000e+03,6.280000000000000000e+02,9.573977060516293269e-01
6.290000000000000000e+02,6.290000000000000000e+02,1.302870165402192359e-01
8.430000000000000000e+02,6.290000000000000000e+02,-2.545625878329160208e-01
8.540000000000000000e+02,6.290000000000000000e+02,2.545625878329160208e-01
8.550000000000000000e+02,6.290000000000000000e+02,2.545625878329160208e-01
1.076000000000000000e+03,6.290000000000000000e+02,-9.670563007787131848e-01
1.087000000000000000e+03,6.290000000000000000e+02,9.670563007787131848e-01
1.088000000000000000e+03,6.290000000000000000e+02,9.670563007787131848e-01
4.900000000000000000e+02,6.300000000000000000e+02,8.881784197001252323e-16
6.300000000000000000e+02,6.300000000000000000e+02,1.302927008233236705e-01
8.440000000000000000e+02,6.300000000000000000e+02,-2.541461653190627556e-01
8.560000000000000000e+02,6.300000000000000000e+02,2.541461653190627556e-01
8.570000000000000000e+02,6.300000000000000000e+02,2.541461653190627556e-01
1.077000000000000000e+03,6.300000000000000000e+02,-9.671658216943026520e-01
1.089000000000000000e+03,6.300000000000000000e+02,9.671658216943026520e-01
1.090000000000000000e+03,6.300000000000000000e+02,9.671658216943026520e-01
4.910000000000000000e+02,6.310000000000000000e+02,-7.173725602408490332e+00
6.310000000000000000e+02,6.310000000000000000e+02,-1.248907660586436874e+00
8.310000000000000000e+02,6.310000000000000000e+02,-2.293931225880900815e-01
8.450000000000000000e+02,6.310000000000000000e+02,-2.293931225880900815e-01
8.470000000000000000e+02,6.310000000000000000e+02,-2.293931225880900815e-01
8.530000000000000000e+02,6.310000000000000000e+02,-2.293931225880900815e-01
8.540000000000000000e+02,6.310000000000000000e+02,-2.293931225880900815e-01
8.560000000000000000e+02,6.310000000000000000e+02,-2.293931225880900815e-01
1.064000000000000000e+03,6.310000000000000000e+02,-9.733338560377345905e-01
1.078000000000000000e+03,6.310000000000000000e+02,-9.733338560377345905e-01
1.080000000000000000e+03,6.310000000000000000e+02,-9.733338560377345905e-01
1.086000000000000000e+03,6.310000000000000000e+02,-9.733338560377345905e-01
1.087000000000000000e+03,6.310000000000000000e+02,-9.733338560377345905e-01
1.089000000000000000e+03,6.310000000000000000e+02,-9.733338560377345905e-01
4.920000000000000000e+02,6.320000000000000000e+02,-4.174315639760378005e+00
6.320000000000000000e+02,6.320000000000000000e+02,-4.707874781684636689e-01
8.350000000000000000e+02,6.320000000000000000e+02,-1.880422396151051889e-01
8.500000000000000000e+02,6.320000000000000000e+02,-1.880422396151051889e-01
8.550000000000000000e+02,6.320000000000000000e+02,-1.880422396151051889e-01
8.570000000000000000e+02,6.320000000000000000e+02,-1.880422396151051889e-01
1.068000000000000000e+03,6.320000000000000000e+02,-9.821609420662864576e-01
1.083000000000000000e+03,6.320000000000000000e+02,-9.821609420662864576e-01
1.088000000000000000e+03,6.320000000000000000e+02,-9.821609420662864576e-01
1.090000000000000000e+03,6.320000000000000000e+02,-9.821609420662864576e-01
6.330000000000000000e+02,6.330000000000000000e+02,-5.551115123125782702e-17
8.100000000000000000e+02,6.330000000000000000e+02,-5.121527161538136363e-01
8.170000000000000000e+02,6.330000000000000000e+02,-5.121527161538136363e-01
8.180000000000000000e+02,6.330000000000000000e+02,-5.121527161538136363e-01
8.510000000000000000e+02,6.330000000000000000e+02,-5.121527161538136363e-01
8.580000000000000000e+02,6.330000000000000000e+02,5.121527161538136363e-01
1.043000000000000000e+03,6.330000000000000000e+02,-8.588944029019348614e-01
1.050000000000000000e+03,6.330000000000000000e+02,-8.588944029019348614e-01
1.051000000000000000e+03,6.330000000000000000e+02,-8.588944029019348614e-01
1.084000000000000000e+03,6.330000000000000000e+02,-8.588944029019348614e-01
1.091000000000000000e+03,6.330000000000000000e+02,8.588944029019348614e-01
4.940000000000000000e+02,6.340000000000000000e+02,-2.183466375181847940e+00
6.340000000000000000e+02,6.340000000000000000e+02,-9.020562075079396891e-17
8.110000000000000000e+02,6.340000000000000000e+02,-3.990683260907822438e-01
8.250000000000000000e+02,6.340000000000000000e+02,-3.990683260907822438e-01
8.520000000000000000e+02,6.340000000000000000e+02,-3.990683260907822438e-01
8.580000000000000000e+02,6.340000000000000000e+02,-3.990683260907822438e-01
1.044000000000000000e+03,6.340000000000000000e+02,-9.169211913305860273e-01
1.058000000000000000e+03,6.340000000000000000e+02,-9.169211913305860273e-01
1.085000000000000000e+03,6.340000000000000000e+02,-9.169211913305860273e-01
1.091000000000000000e+03,6.340000000000000000e+02,-9.169211913305860273e-01
4.950000000000000000e+02,6.350000000000000000e+02,-1.110223024625156540e-16
6.350000000000000000e+02,6.350000000000000000e+02,-9.422166078433915626e-01
8.260000000000000000e+02,6.350000000000000000e+02,-5.274536750755340897e-01
8.590000000000000000e+02,6.350000000000000000e+02,5.274536750755340897e-01
8.600000000000000000e+02,6.350000000000000000e+02,5.274536750755340897e-01
8.610000000000000000e+02,6.350000000000000000e+02,5.274536750755340897e-01
1.059000000000000000e+03,6.350000000000000000e+02,-8.495837926004196072e-01
1.092000000000000000e+03,6.350000000000000000e+02,8.495837926004196072e-01
1.093000000000000000e+03,6.350000000000000000e+02,8.495837926004196072e-01
1.094000000000000000e+03,6.350000000000000000e+02,8.495837926004196072e-01
4.960000000000000000e+02,6.360000000000000000e+02,4.411764705882353255e+00
6.360000000000000000e+02,6.360000000000000000e+02,2.845134559369624228e+00
8.190000000000000000e+02,6.360000000000000000e+02,-5.688545686802154444e-01
8.620000000000000000e+02,6.360000000000000000e+02,5.688545686802154444e-01
8.630000000000000000e+02,6.360000000000000000e+02,5.688545686802154444e-01
8.640000000000000000e+02,6.360000000000000000e+02,5.688545686802154444e-01
8.650000000000000000e+02,6.360000000000000000e+02,5.688545686802154444e-01
8.660000000000000000e+02,6.360000000000000000e+02,5.688545686802154444e-01
8.670000000000000000e+02,6.360000000000000000e+02,5.688545686802154444e-01
8.680000000000000000e+02,6.360000000000000000e+02,5.688545686802154444e-01
1.052000000000000000e+03,6.360000000000000000e+02,-8.224381312242556863e-01
1.095000000000000000e+03,6.360000000000000000e+02,8.224381312242556863e-01
1.096000000000000000e+03,6.360000000000000000e+02,8.224381312242556863e-01
1.097000000000000000e+03,6.360000000000000000e+02,8.224381312242556863e-01
1.098000000000000000e+03,6.360000000000000000e+02,8.224381312242556863e-01
1.099000000000000000e+03,6.360000000000000000e+02,8.224381312242556863e-01
1.100000000000000000e+03,6.360000000000000000e+02,8.224381312242556863e-01
1.101000000000000000e+03,6.360000000000000000e+02,8.224381312242556863e-01
1.228000000000000000e+03,6.360000000000000000e+02,9.964356477587618666e-02
1.249000000000000000e+03,6.360000000000000000e+02,9.950231957089019641e-01
4.970000000000000000e+02,6.370000000000000000e+02,-2.017337595268020589e+00
6.370000000000000000e+02,6.370000000000000000e+02,1.526556658859590243e-16
8.120000000000000000e+02,6.370000000000000000e+02,-4.701896104364919893e-01
8.620000000000000000e+02,6.370000000000000000e+02,-4.701896104364919893e-01
8.690000000000000000e+02,6.370000000000000000e+02,4.701896104364919893e-01
8.700000000000000000e+02,6.370000000000000000e+02,4.701896104364919893e-01
8.710000000000000000e+02,6.370000000000000000e+02,4.701896104364919893e-01
8.720000000000000000e+02,6.370000000000000000e+02,4.701896104364919893e-01
8.730000000000000000e+02,6.370000000000000000e+02,4.701896104364919893e-01
1.045000000000000000e+03,6.370000000000000000e+02,-8.825654254714377922e-01
1.095000000000000000e+03,6.370000000000000000e+02,-8.825654254714377922e-01
1.102000000000000000e+03,6.370000000000000000e+02,8.825654254714377922e-01
1.103000000000000000e+03,6.370000000000000000e+02,8.825654254714377922e-01
1.104000000000000000e+03,6.370000000000000000e+02,8.825654254714377922e-01
1.105000000000000000e+03,6.370000000000000000e+02,8.825654254714377922e-01
1.106000000000000000e+03,6.370000000000000000e+02,8.825654254714377922e-01
4.980000000000000000e+02,6.380000000000000000e+02,-3.980401414188305509e+00
6.380000000000000000e+02,6.380000000000000000e+02,-9.652473429406641658e-01
8.590000000000000000e+02,6.380000000000000000e+02,-5.311166012639295664e-01
8.630000000000000000e+02,6.380000000000000000e+02,-5.311166012639295664e-01
8.690000000000000000e+02,6.380000000000000000e+02,-5.311166012639295664e-01
8.740000000000000000e+02,6.380000000000000000e+02,5.311166012639295664e-01
8.750000000000000000e+02,6.380000000000000000e+02,5.311166012639295664e-01
8.760000000000000000e+02,6.380000000000000000e+02,5.311166012639295664e-01
8.770000000000000000e+02,6.380000000000000000e+02,5.311166012639295664e-01
8.780000000000000000e+02,6.380000000000000000e+02,5.311166012639295664e-01
1.092000000000000000e+03,6.380000000000000000e+02,-8.472987406233128960e-01
1.096000000000000000e+03,6.380000000000000000e+02,-8.472987406233128960e-01
1.102000000000000000e+03,6.380000000000000000e+02,-8.472987406233128960e-01
1.107000000000000000e+03,6.380000000000000000e+02,8.472987406233128960e-01
1.108000000000000000e+03,6.380000000000000000e+02,8.472987406233128960e-01
1.109000000000000000e+03,6.380000000000000000e+02,8.472987406233128960e-01
1.110000000000000000e+03,6.380000000000000000e+02,8.472987406233128960e-01
1.111000000000000000e+03,6.380000000000000000e+02,8.472987406233128960e-01
4.990000000000000000e+02,6.390000000000000000e+02,-2.804678511346299530e+00
6.390000000000000000e+02,6.390000000000000000e+02,-8.614369713420774177e-01
8.640000000000000000e+02,6.390000000000000000e+02,-5.446699529404722684e-01
8.700000000000000000e+02,6.390000000000000000e+02,-5.446699529404722684e-01
8.740000000000000000e+02,6.390000000000000000e+02,-5.446699529404722684e-01
8.790000000000000000e+02,6.390000000000000000e+02,5.446699529404722684e-01
8.800000000000000000e+02,6.390000000000000000e+02,5.446699529404722684e-01
8.810000000000000000e+02,6.390000000000000000e+02,5.446699529404722684e-01
8.820000000000000000e+02,6.390000000000000000e+02,5.446699529404722684e-01
1.097000000000000000e+03,6.390000000000000000e+02,-8.386504887996094615e-01
1.103000000000000000e+03,6.390000000000000000e+02,-8.386504887996094615e-01
1.107000000000000000e+03,6.390000000000000000e+02,-8.386504887996094615e-01
1.112000000000000000e+03,6.390000000000000000e+02,8.386504887996094615e-01
1.113000000000000000e+03,6.390000000000000000e+02,8.386504887996094615e-01
1.114000000000000000e+03,6.390000000000000000e+02,8.386504887996094615e-01
1.115000000000000000e+03,6.390000000000000000e+02,8.386504887996094615e-01
5.000000000000000000e+02,6.400000000000000000e+02,-2.000000000000000444e+00
6.400000000000000000e+02,6.400000000000000000e+02,-5.199760183112133172e-01
8.600000000000000000e+02,6.400000000000000000e+02,-5.218022417529259993e-01
8.650000000000000000e+02,6.400000000000000000e+02,-5.218022417529259993e-01
8.750000000000000000e+02,6.400000000000000000e+02,-5.218022417529259993e-01
8.830000000000000000e+02,6.400000000000000000e+02,5.218022417529259993e-01
8.840000000000000000e+02,6.400000000000000000e+02,5.218022417529259993e-01
1.093000000000000000e+03,6.400000000000000000e+02,-8.530664807045350573e-01
1.098000000000000000e+03,6.400000000000000000e+02,-8.530664807045350573e-01
1.108000000000000000e+03,6.400000000000000000e+02,-8.530664807045350573e-01
1.116000000000000000e+03,6.400000000000000000e+02,8.530664807045350573e-01
1.117000000000000000e+03,6.400000000000000000e+02,8.530664807045350573e-01
1.229000000000000000e+03,6.400000000000000000e+02,1.062329916552562925e-01
1.250000000000000000e+03,6.400000000000000000e+02,9.943412651016623194e-01
5.010000000000000000e+02,6.410000000000000000e+02,-2.411764705882353699e+00
6.410000000000000000e+02,6.410000000000000000e+02,9.607713293396782372e-01
8.710000000000000000e+02,6.410000000000000000e+02,-4.676194758910072191e-01
8.760000000000000000e+02,6.410000000000000000e+02,-4.676194758910072191e-01
8.790000000000000000e+02,6.410000000000000000e+02,-4.676194758910072191e-01
8.830000000000000000e+02,6.410000000000000000e+02,-4.676194758910072191e-01
1.104000000000000000e+03,6.410000000000000000e+02,-8.839298760464088245e-01
1.109000000000000000e+03,6.410000000000000000e+02,-8.839298760464088245e-01
1.112000000000000000e+03,6.410000000000000000e+02,-8.839298760464088245e-01
1.116000000000000000e+03,6.410000000000000000e+02,-8.839298760464088245e-01
1.230000000000000000e+03,6.410000000000000000e+02,1.319168674657160423e-01
1.251000000000000000e+03,6.410000000000000000e+02,9.912607830828539246e-01
5.020000000000000000e+02,6.420000000000000000e+02,1.394230769230769162e+00
6.420000000000000000e+02,6.420000000000000000e+02,1.580997372062108219e+00
8.610000000000000000e+02,6.420000000000000000e+02,-5.605817878065396664e-01
8.660000000000000000e+02,6.420000000000000000e+02,-5.605817878065396664e-01
8.720000000000000000e+02,6.420000000000000000e+02,-5.605817878065396664e-01
