row,col,value
1.007000000000000000e+03,4.350000000000000000e+02,3.510989326708995883e-01
1.165000000000000000e+03,4.350000000000000000e+02,3.510989326708995883e-01
1.166000000000000000e+03,4.350000000000000000e+02,3.510989326708995883e-01
1.497000000000000000e+03,4.350000000000000000e+02,-9.695249025411982746e-01
1.498000000000000000e+03,4.350000000000000000e+02,-9.695249025414186539e-01
1.524000000000000000e+03,4.350000000000000000e+02,1.731263791819919948e-02
1.525000000000000000e+03,4.350000000000000000e+02,1.731263790585431048e-02
4.360000000000000000e+02,4.360000000000000000e+02,7.186346042251940162e+03
5.760000000000000000e+02,4.360000000000000000e+02,-5.617274287706368341e+01
7.690000000000000000e+02,4.360000000000000000e+02,-7.707372677476365119e-01
7.750000000000000000e+02,4.360000000000000000e+02,7.707372677476365119e-01
7.760000000000000000e+02,4.360000000000000000e+02,7.707372677476365119e-01
9.330000000000000000e+02,4.360000000000000000e+02,-7.707372677476365119e-01
1.002000000000000000e+03,4.360000000000000000e+02,1.606452099400582367e-01
1.008000000000000000e+03,4.360000000000000000e+02,-1.606452099400582367e-01
1.009000000000000000e+03,4.360000000000000000e+02,-1.606452099400582367e-01
1.166000000000000000e+03,4.360000000000000000e+02,1.606452099400582367e-01
1.499000000000000000e+03,4.360000000000000000e+02,-6.820045878617645441e-01
1.526000000000000000e+03,4.360000000000000000e+02,-3.933351770529583402e-01
4.370000000000000000e+02,4.370000000000000000e+02,-1.141451717358156748e+04
5.770000000000000000e+02,4.370000000000000000e+02,-2.023554256840434618e+03
7.710000000000000000e+02,4.370000000000000000e+02,7.480949326465963223e-01
7.770000000000000000e+02,4.370000000000000000e+02,-7.480949326465963223e-01
9.340000000000000000e+02,4.370000000000000000e+02,-7.480949326465963223e-01
1.004000000000000000e+03,4.370000000000000000e+02,-2.761765045464754098e-01
1.010000000000000000e+03,4.370000000000000000e+02,2.761765045464754098e-01
1.167000000000000000e+03,4.370000000000000000e+02,2.761765045464754098e-01
1.500000000000000000e+03,4.370000000000000000e+02,6.006984776277312088e-01
1.527000000000000000e+03,4.370000000000000000e+02,5.244814857463999669e-01
4.380000000000000000e+02,4.380000000000000000e+02,1.242320178356671249e+03
5.780000000000000000e+02,4.380000000000000000e+02,1.408063111698823491e+02
7.750000000000000000e+02,4.380000000000000000e+02,-3.416329648145465803e-01
7.780000000000000000e+02,4.380000000000000000e+02,3.416329648145465803e-01
9.340000000000000000e+02,4.380000000000000000e+02,-3.416329648145465803e-01
1.008000000000000000e+03,4.380000000000000000e+02,1.027805800073796488e-01
1.011000000000000000e+03,4.380000000000000000e+02,-1.027805800073796488e-01
1.167000000000000000e+03,4.380000000000000000e+02,1.027805800073796488e-01
1.501000000000000000e+03,4.380000000000000000e+02,-2.143120728604384073e-01
1.528000000000000000e+03,4.380000000000000000e+02,2.852144205696702239e-01
4.390000000000000000e+02,4.390000000000000000e+02,5.071442083913781971e+03
5.790000000000000000e+02,4.390000000000000000e+02,2.217374792765002894e+03
7.770000000000000000e+02,4.390000000000000000e+02,9.173576882553285960e-01
7.790000000000000000e+02,4.390000000000000000e+02,-9.173576882553285960e-01
7.800000000000000000e+02,4.390000000000000000e+02,-9.173576882553285960e-01
9.350000000000000000e+02,4.390000000000000000e+02,-9.173576882553285960e-01
1.010000000000000000e+03,4.390000000000000000e+02,-4.193023626905643120e-01
1.012000000000000000e+03,4.390000000000000000e+02,4.193023626905643120e-01
1.013000000000000000e+03,4.390000000000000000e+02,4.193023626905643120e-01
1.168000000000000000e+03,4.390000000000000000e+02,4.193023626905643120e-01
4.400000000000000000e+02,4.400000000000000000e+02,4.247198946025384066e+04
5.800000000000000000e+02,4.400000000000000000e+02,1.135035596268956033e+04
7.760000000000000000e+02,4.400000000000000000e+02,9.197936901511067909e-01
7.780000000000000000e+02,4.400000000000000000e+02,9.197936901511067909e-01
7.810000000000000000e+02,4.400000000000000000e+02,-9.197936901511067909e-01
9.350000000000000000e+02,4.400000000000000000e+02,9.197936901511067909e-01
1.009000000000000000e+03,4.400000000000000000e+02,-3.776989732171283087e-01
1.011000000000000000e+03,4.400000000000000000e+02,-3.776989732171283087e-01
1.014000000000000000e+03,4.400000000000000000e+02,3.776989732171283087e-01
1.168000000000000000e+03,4.400000000000000000e+02,-3.776989732171283087e-01
4.410000000000000000e+02,4.410000000000000000e+02,-2.194141040606422757e+04
5.810000000000000000e+02,4.410000000000000000e+02,-2.751612043129653102e+03
7.790000000000000000e+02,4.410000000000000000e+02,8.201306849223877204e-01
7.820000000000000000e+02,4.410000000000000000e+02,-8.201306849223877204e-01
9.360000000000000000e+02,4.410000000000000000e+02,-8.201306849223877204e-01
1.012000000000000000e+03,4.410000000000000000e+02,-4.036318247999622910e-01
1.015000000000000000e+03,4.410000000000000000e+02,4.036318247999622910e-01
1.169000000000000000e+03,4.410000000000000000e+02,4.036318247999622910e-01
1.502000000000000000e+03,4.410000000000000000e+02,8.801536937859819609e-01
1.529000000000000000e+03,4.410000000000000000e+02,-2.467031934481270505e-01
4.420000000000000000e+02,4.420000000000000000e+02,3.162925124953821978e+03
5.820000000000000000e+02,4.420000000000000000e+02,7.005947571151514239e+02
7.810000000000000000e+02,4.420000000000000000e+02,7.565368340961124982e-01
9.360000000000000000e+02,4.420000000000000000e+02,7.565368340961124982e-01
1.014000000000000000e+03,4.420000000000000000e+02,-1.023030374683767008e+00
1.169000000000000000e+03,4.420000000000000000e+02,-1.023030374683767008e+00
1.503000000000000000e+03,4.420000000000000000e+02,5.791398121472592919e-01
1.530000000000000000e+03,4.420000000000000000e+02,1.132932569421417401e+00
4.430000000000000000e+02,4.430000000000000000e+02,2.637534635141491890e-11
5.830000000000000000e+02,4.430000000000000000e+02,-6.775735528208315372e-11
7.720000000000000000e+02,4.430000000000000000e+02,9.208277719255386629e-01
7.800000000000000000e+02,4.430000000000000000e+02,9.208277719255386629e-01
7.830000000000000000e+02,4.430000000000000000e+02,-9.208277719255386629e-01
1.005000000000000000e+03,4.430000000000000000e+02,-3.886574041566370763e-01
1.013000000000000000e+03,4.430000000000000000e+02,-3.886574041566370763e-01
1.016000000000000000e+03,4.430000000000000000e+02,3.886574041566370763e-01
4.440000000000000000e+02,4.440000000000000000e+02,-3.506102075334638357e-09
5.840000000000000000e+02,4.440000000000000000e+02,-1.864464138634502888e-11
7.830000000000000000e+02,4.440000000000000000e+02,9.445862812689358456e-01
7.840000000000000000e+02,4.440000000000000000e+02,-9.445862812689358456e-01
7.850000000000000000e+02,4.440000000000000000e+02,-9.445862812689358456e-01
1.016000000000000000e+03,4.440000000000000000e+02,-2.980662882343804165e-01
1.017000000000000000e+03,4.440000000000000000e+02,2.980662882343804165e-01
1.018000000000000000e+03,4.440000000000000000e+02,2.980662882343804165e-01
4.450000000000000000e+02,4.450000000000000000e+02,8.603369842320817042e+03
5.850000000000000000e+02,4.450000000000000000e+02,1.392102623204386873e+03
7.840000000000000000e+02,4.450000000000000000e+02,9.640612292859260801e-01
7.860000000000000000e+02,4.450000000000000000e+02,-9.640612292859260801e-01
7.870000000000000000e+02,4.450000000000000000e+02,-9.640612292859260801e-01
1.017000000000000000e+03,4.450000000000000000e+02,-2.548898938928860214e-01
1.019000000000000000e+03,4.450000000000000000e+02,2.548898938928860214e-01
1.020000000000000000e+03,4.450000000000000000e+02,2.548898938928860214e-01
4.460000000000000000e+02,4.460000000000000000e+02,-5.246649327088834980e+01
5.860000000000000000e+02,4.460000000000000000e+02,-4.030174235030997352e+03
7.700000000000000000e+02,4.460000000000000000e+02,9.597800924300302627e-01
7.860000000000000000e+02,4.460000000000000000e+02,9.597800924300302627e-01
1.003000000000000000e+03,4.460000000000000000e+02,-2.712286035497663561e-01
1.019000000000000000e+03,4.460000000000000000e+02,-2.712286035497663561e-01
1.220000000000000000e+03,4.460000000000000000e+02,9.973096592753076806e-01
1.241000000000000000e+03,4.460000000000000000e+02,1.078075714981399126e-02
4.470000000000000000e+02,4.470000000000000000e+02,7.275957614183425903e-12
5.870000000000000000e+02,4.470000000000000000e+02,-1.818989403545856476e-12
7.880000000000000000e+02,4.470000000000000000e+02,-9.370095533929323484e-01
7.890000000000000000e+02,4.470000000000000000e+02,-9.370095533929323484e-01
7.900000000000000000e+02,4.470000000000000000e+02,-9.370095533929323484e-01
1.021000000000000000e+03,4.470000000000000000e+02,3.583181966344696212e-01
1.022000000000000000e+03,4.470000000000000000e+02,3.583181966344696212e-01
1.023000000000000000e+03,4.470000000000000000e+02,3.583181966344696212e-01
4.480000000000000000e+02,4.480000000000000000e+02,3.736204234883189201e-09
5.880000000000000000e+02,4.480000000000000000e+02,-4.820321919396519661e-11
7.850000000000000000e+02,4.480000000000000000e+02,9.468257565772765227e-01
7.880000000000000000e+02,4.480000000000000000e+02,9.468257565772765227e-01
7.910000000000000000e+02,4.480000000000000000e+02,-9.468257565772765227e-01
7.920000000000000000e+02,4.480000000000000000e+02,-9.468257565772765227e-01
7.930000000000000000e+02,4.480000000000000000e+02,-9.468257565772765227e-01
1.018000000000000000e+03,4.480000000000000000e+02,-2.869835851476262301e-01
1.021000000000000000e+03,4.480000000000000000e+02,-2.869835851476262301e-01
1.024000000000000000e+03,4.480000000000000000e+02,2.869835851476262301e-01
1.025000000000000000e+03,4.480000000000000000e+02,2.869835851476262301e-01
1.026000000000000000e+03,4.480000000000000000e+02,2.869835851476262301e-01
4.490000000000000000e+02,4.490000000000000000e+02,8.707298736024753453e+03
5.890000000000000000e+02,4.490000000000000000e+02,1.285730424427866865e+02
7.870000000000000000e+02,4.490000000000000000e+02,9.633651410413411886e-01
7.910000000000000000e+02,4.490000000000000000e+02,9.633651410413411886e-01
7.940000000000000000e+02,4.490000000000000000e+02,-9.633651410413411886e-01
1.020000000000000000e+03,4.490000000000000000e+02,-2.287193638261145745e-01
1.024000000000000000e+03,4.490000000000000000e+02,-2.287193638261145745e-01
1.027000000000000000e+03,4.490000000000000000e+02,2.287193638261145745e-01
1.221000000000000000e+03,4.490000000000000000e+02,-3.318285214024433438e-01
1.242000000000000000e+03,4.490000000000000000e+02,9.328851884055689991e-01
4.500000000000000000e+02,4.500000000000000000e+02,3.637978807091712952e-12
5.900000000000000000e+02,4.500000000000000000e+02,3.769855538848787546e-10
7.470000000000000000e+02,4.500000000000000000e+02,9.621686006698717541e-01
7.890000000000000000e+02,4.500000000000000000e+02,9.621686006698717541e-01
7.950000000000000000e+02,4.500000000000000000e+02,-9.621686006698717541e-01
9.800000000000000000e+02,4.500000000000000000e+02,-2.463635025297807313e-01
1.022000000000000000e+03,4.500000000000000000e+02,-2.463635025297807313e-01
1.028000000000000000e+03,4.500000000000000000e+02,2.463635025297807313e-01
4.510000000000000000e+02,4.510000000000000000e+02,-9.094947017729282379e-13
5.910000000000000000e+02,4.510000000000000000e+02,2.273736754432320595e-12
7.920000000000000000e+02,4.510000000000000000e+02,9.655720468317324778e-01
7.960000000000000000e+02,4.510000000000000000e+02,-9.655720468317324778e-01
1.025000000000000000e+03,4.510000000000000000e+02,-2.365788632906533073e-01
1.029000000000000000e+03,4.510000000000000000e+02,2.365788632906533073e-01
4.520000000000000000e+02,4.520000000000000000e+02,1.448323353250777291e+04
5.920000000000000000e+02,4.520000000000000000e+02,1.988385633533161308e+04
7.600000000000000000e+02,4.520000000000000000e+02,9.846694745555421013e-01
7.940000000000000000e+02,4.520000000000000000e+02,9.846694745555421013e-01
7.950000000000000000e+02,4.520000000000000000e+02,9.846694745555421013e-01
7.960000000000000000e+02,4.520000000000000000e+02,9.846694745555421013e-01
7.970000000000000000e+02,4.520000000000000000e+02,-9.846694745555421013e-01
9.930000000000000000e+02,4.520000000000000000e+02,-1.988515886195639515e-01
1.027000000000000000e+03,4.520000000000000000e+02,-1.988515886195639515e-01
1.028000000000000000e+03,4.520000000000000000e+02,-1.988515886195639515e-01
1.029000000000000000e+03,4.520000000000000000e+02,-1.988515886195639515e-01
1.030000000000000000e+03,4.520000000000000000e+02,1.988515886195639515e-01
1.222000000000000000e+03,4.520000000000000000e+02,9.742739966872341340e-01
1.243000000000000000e+03,4.520000000000000000e+02,2.447572425835336796e-01
4.530000000000000000e+02,4.530000000000000000e+02,-9.305509386129457198e+03
5.930000000000000000e+02,4.530000000000000000e+02,-2.385399321276170303e+04
7.670000000000000000e+02,4.530000000000000000e+02,1.026711325029415312e+00
7.970000000000000000e+02,4.530000000000000000e+02,1.026711325029415312e+00
1.000000000000000000e+03,4.530000000000000000e+02,-1.822301671719299687e-01
1.030000000000000000e+03,4.530000000000000000e+02,-1.822301671719299687e-01
1.223000000000000000e+03,4.530000000000000000e+02,1.041302585093160760e+00
1.244000000000000000e+03,4.530000000000000000e+02,-5.507181719779998680e-02
4.540000000000000000e+02,4.540000000000000000e+02,-7.275957614183425903e-12
5.940000000000000000e+02,4.540000000000000000e+02,-4.638422979041934013e-11
7.420000000000000000e+02,4.540000000000000000e+02,9.986923959587949984e-01
7.480000000000000000e+02,4.540000000000000000e+02,9.986923959587949984e-01
7.490000000000000000e+02,4.540000000000000000e+02,9.986923959587949984e-01
7.980000000000000000e+02,4.540000000000000000e+02,-9.986923959587949984e-01
7.990000000000000000e+02,4.540000000000000000e+02,-9.986923959587949984e-01
9.750000000000000000e+02,4.540000000000000000e+02,-2.238921589145678737e-02
9.810000000000000000e+02,4.540000000000000000e+02,-2.238921589145678737e-02
9.820000000000000000e+02,4.540000000000000000e+02,-2.238921589145678737e-02
1.031000000000000000e+03,4.540000000000000000e+02,2.238921589145678737e-02
1.032000000000000000e+03,4.540000000000000000e+02,2.238921589145678737e-02
4.550000000000000000e+02,4.550000000000000000e+02,6.123525141609941784e+03
5.950000000000000000e+02,4.550000000000000000e+02,-7.761670817013418855e+01
7.980000000000000000e+02,4.550000000000000000e+02,1.017132677831762200e+00
7.990000000000000000e+02,4.550000000000000000e+02,1.017132677831762200e+00
8.000000000000000000e+02,4.550000000000000000e+02,-1.017132677831762200e+00
8.010000000000000000e+02,4.550000000000000000e+02,-1.017132677831762200e+00
8.020000000000000000e+02,4.550000000000000000e+02,-1.017132677831762200e+00
1.031000000000000000e+03,4.550000000000000000e+02,-5.247160041791568315e-03
1.032000000000000000e+03,4.550000000000000000e+02,-5.247160041791568315e-03
1.033000000000000000e+03,4.550000000000000000e+02,5.247160041791568315e-03
1.034000000000000000e+03,4.550000000000000000e+02,5.247160041791568315e-03
1.035000000000000000e+03,4.550000000000000000e+02,5.247160041791568315e-03
4.560000000000000000e+02,4.560000000000000000e+02,5.456968210637569427e-12
8.030000000000000000e+02,4.560000000000000000e+02,-1.007933514472084235e+00
9.370000000000000000e+02,4.560000000000000000e+02,-1.007933514472084235e+00
1.036000000000000000e+03,4.560000000000000000e+02,2.163261087281665579e-02
1.170000000000000000e+03,4.560000000000000000e+02,2.163261087281665579e-02
4.570000000000000000e+02,4.570000000000000000e+02,-1.909938873723149300e-11
5.970000000000000000e+02,4.570000000000000000e+02,4.547473508864641190e-13
8.040000000000000000e+02,4.570000000000000000e+02,-1.012586016695153912e+00
9.370000000000000000e+02,4.570000000000000000e+02,1.012586016695153912e+00
1.037000000000000000e+03,4.570000000000000000e+02,1.588172422981653023e-02
1.170000000000000000e+03,4.570000000000000000e+02,-1.588172422981653023e-02
4.580000000000000000e+02,4.580000000000000000e+02,2.000888343900442123e-11
5.980000000000000000e+02,4.580000000000000000e+02,4.547473508864641190e-13
8.000000000000000000e+02,4.580000000000000000e+02,1.014620836055243114e+00
8.040000000000000000e+02,4.580000000000000000e+02,1.014620836055243114e+00
1.033000000000000000e+03,4.580000000000000000e+02,-8.741803556222669733e-03
1.037000000000000000e+03,4.580000000000000000e+02,-8.741803556222669733e-03
4.590000000000000000e+02,4.590000000000000000e+02,9.122259956642525503e+04
5.990000000000000000e+02,4.590000000000000000e+02,7.337027136803146277e+03
8.010000000000000000e+02,4.590000000000000000e+02,1.004264666020475039e+00
8.020000000000000000e+02,4.590000000000000000e+02,1.004264666020475039e+00
8.050000000000000000e+02,4.590000000000000000e+02,-1.004264666020475039e+00
8.060000000000000000e+02,4.590000000000000000e+02,-1.004264666020475039e+00
8.070000000000000000e+02,4.590000000000000000e+02,-1.004264666020475039e+00
8.080000000000000000e+02,4.590000000000000000e+02,-1.004264666020475039e+00
1.034000000000000000e+03,4.590000000000000000e+02,-1.615810005410873162e-01
1.035000000000000000e+03,4.590000000000000000e+02,-1.615810005410873162e-01
1.038000000000000000e+03,4.590000000000000000e+02,1.615810005410873162e-01
1.039000000000000000e+03,4.590000000000000000e+02,1.615810005410873162e-01
1.040000000000000000e+03,4.590000000000000000e+02,1.615810005410873162e-01
1.041000000000000000e+03,4.590000000000000000e+02,1.615810005410873162e-01
1.224000000000000000e+03,4.590000000000000000e+02,-2.077457692904362552e-01
1.245000000000000000e+03,4.590000000000000000e+02,-9.957397423498772771e-01
4.600000000000000000e+02,4.600000000000000000e+02,-5.603746076199110394e+04
6.000000000000000000e+02,4.600000000000000000e+02,-1.121134779441017781e+04
8.050000000000000000e+02,4.600000000000000000e+02,9.642833259570147142e-01
1.038000000000000000e+03,4.600000000000000000e+02,-8.485552393739255461e-02
1.504000000000000000e+03,4.600000000000000000e+02,-8.555675095694367238e-01
1.531000000000000000e+03,4.600000000000000000e+02,-4.528211890256058081e-01
4.610000000000000000e+02,4.610000000000000000e+02,3.454383528262044365e+03
6.010000000000000000e+02,4.610000000000000000e+02,-1.628813784199478960e+03
8.060000000000000000e+02,4.610000000000000000e+02,-2.686418812870017714e+00
1.039000000000000000e+03,4.610000000000000000e+02,-1.568697914004054006e+00
1.505000000000000000e+03,4.610000000000000000e+02,-2.692385680345786181e+00
1.532000000000000000e+03,4.610000000000000000e+02,-1.558434641494979012e+00
4.620000000000000000e+02,4.620000000000000000e+02,1.818989403545856476e-12
6.020000000000000000e+02,4.620000000000000000e+02,-4.547473508864641190e-13
8.070000000000000000e+02,4.620000000000000000e+02,1.000338692263413209e+00
8.090000000000000000e+02,4.620000000000000000e+02,-1.000338692263413209e+00
1.040000000000000000e+03,4.620000000000000000e+02,6.403542613378608583e-02
1.042000000000000000e+03,4.620000000000000000e+02,-6.403542613378608583e-02
4.630000000000000000e+02,4.630000000000000000e+02,-2.422569930568986092e+04
6.030000000000000000e+02,4.630000000000000000e+02,-4.725229448078327550e+03
8.080000000000000000e+02,4.630000000000000000e+02,9.040993581357642528e-01
1.041000000000000000e+03,4.630000000000000000e+02,-5.313377611439943499e-02
1.506000000000000000e+03,4.630000000000000000e+02,6.323358128471687212e-02
1.533000000000000000e+03,4.630000000000000000e+02,-9.034491472925220146e-01
4.640000000000000000e+02,4.640000000000000000e+02,4.814604420580995793e+03
6.040000000000000000e+02,4.640000000000000000e+02,8.996994174831899045e+02
8.100000000000000000e+02,4.640000000000000000e+02,-8.699965087314922574e-01
8.110000000000000000e+02,4.640000000000000000e+02,-8.699965087314922574e-01
9.380000000000000000e+02,4.640000000000000000e+02,8.699965087314922574e-01
1.043000000000000000e+03,4.640000000000000000e+02,3.753184002107042283e-01
1.044000000000000000e+03,4.640000000000000000e+02,3.753184002107042283e-01
1.171000000000000000e+03,4.640000000000000000e+02,-3.753184002107042283e-01
6.050000000000000000e+02,4.650000000000000000e+02,2.273736754432320595e-13
8.120000000000000000e+02,4.650000000000000000e+02,-8.743588861483156949e-01
9.380000000000000000e+02,4.650000000000000000e+02,-8.743588861483156949e-01
1.045000000000000000e+03,4.650000000000000000e+02,3.864482655441460746e-01
1.171000000000000000e+03,4.650000000000000000e+02,3.864482655441460746e-01
4.660000000000000000e+02,4.660000000000000000e+02,1.080158539533236763e+03
6.060000000000000000e+02,4.660000000000000000e+02,-1.351592700755463738e+01
8.130000000000000000e+02,4.660000000000000000e+02,-8.084139181663875240e-01
8.140000000000000000e+02,4.660000000000000000e+02,-8.084139181663875240e-01
8.150000000000000000e+02,4.660000000000000000e+02,-8.084139181663875240e-01
8.160000000000000000e+02,4.660000000000000000e+02,-8.084139181663875240e-01
8.170000000000000000e+02,4.660000000000000000e+02,-8.084139181663875240e-01
8.180000000000000000e+02,4.660000000000000000e+02,-8.084139181663875240e-01
9.390000000000000000e+02,4.660000000000000000e+02,-8.084139181663875240e-01
9.400000000000000000e+02,4.660000000000000000e+02,8.084139181663875240e-01
1.046000000000000000e+03,4.660000000000000000e+02,5.993444769231280889e-01
1.047000000000000000e+03,4.660000000000000000e+02,5.993444769231280889e-01
1.048000000000000000e+03,4.660000000000000000e+02,5.993444769231280889e-01
1.049000000000000000e+03,4.660000000000000000e+02,5.993444769231280889e-01
1.050000000000000000e+03,4.660000000000000000e+02,5.993444769231280889e-01
1.051000000000000000e+03,4.660000000000000000e+02,5.993444769231280889e-01
1.172000000000000000e+03,4.660000000000000000e+02,5.993444769231280889e-01
1.173000000000000000e+03,4.660000000000000000e+02,-5.993444769231280889e-01
4.670000000000000000e+02,4.670000000000000000e+02,-8.871112068849835487e+04
6.070000000000000000e+02,4.670000000000000000e+02,-1.142554374692455167e+04
9.390000000000000000e+02,4.670000000000000000e+02,7.056090879016201356e-01
1.172000000000000000e+03,4.670000000000000000e+02,-5.822636435552551726e-01
1.507000000000000000e+03,4.670000000000000000e+02,1.844410262818116930e-01
1.534000000000000000e+03,4.670000000000000000e+02,8.960450007447782195e-01
6.080000000000000000e+02,4.680000000000000000e+02,1.364242052659392357e-10
8.190000000000000000e+02,4.680000000000000000e+02,-8.420535834949285370e-01
9.400000000000000000e+02,4.680000000000000000e+02,-8.420535834949285370e-01
1.052000000000000000e+03,4.680000000000000000e+02,5.503425555515519818e-01
1.173000000000000000e+03,4.680000000000000000e+02,5.503425555515519818e-01
4.690000000000000000e+02,4.690000000000000000e+02,6.645156398871185957e+03
6.090000000000000000e+02,4.690000000000000000e+02,3.218095760489504755e+03
8.130000000000000000e+02,4.690000000000000000e+02,8.069526584029552696e-01
8.140000000000000000e+02,4.690000000000000000e+02,8.069526584029552696e-01
8.200000000000000000e+02,4.690000000000000000e+02,-8.069526584029552696e-01
8.210000000000000000e+02,4.690000000000000000e+02,-8.069526584029552696e-01
8.220000000000000000e+02,4.690000000000000000e+02,-8.069526584029552696e-01
1.046000000000000000e+03,4.690000000000000000e+02,-5.310219286638174774e-01
1.047000000000000000e+03,4.690000000000000000e+02,-5.310219286638174774e-01
1.053000000000000000e+03,4.690000000000000000e+02,5.310219286638174774e-01
1.054000000000000000e+03,4.690000000000000000e+02,5.310219286638174774e-01
1.055000000000000000e+03,4.690000000000000000e+02,5.310219286638174774e-01
4.700000000000000000e+02,4.700000000000000000e+02,6.056249195714145571e+03
6.100000000000000000e+02,4.700000000000000000e+02,4.126153300965384005e+03
8.200000000000000000e+02,4.700000000000000000e+02,8.165498470077108273e-01
8.230000000000000000e+02,4.700000000000000000e+02,-8.165498470077108273e-01
8.240000000000000000e+02,4.700000000000000000e+02,-8.165498470077108273e-01
8.250000000000000000e+02,4.700000000000000000e+02,-8.165498470077108273e-01
1.053000000000000000e+03,4.700000000000000000e+02,-4.849970341926159723e-01
1.056000000000000000e+03,4.700000000000000000e+02,4.849970341926159723e-01
1.057000000000000000e+03,4.700000000000000000e+02,4.849970341926159723e-01
1.058000000000000000e+03,4.700000000000000000e+02,4.849970341926159723e-01
4.710000000000000000e+02,4.710000000000000000e+02,6.937711069634548039e+03
6.110000000000000000e+02,4.710000000000000000e+02,2.613990685622879937e+03
8.230000000000000000e+02,4.710000000000000000e+02,8.166820862148183036e-01
8.260000000000000000e+02,4.710000000000000000e+02,-8.166820862148183036e-01
1.056000000000000000e+03,4.710000000000000000e+02,-4.821213774512451700e-01
1.059000000000000000e+03,4.710000000000000000e+02,4.821213774512451700e-01
4.720000000000000000e+02,4.720000000000000000e+02,4.296360306085638149e+04
6.120000000000000000e+02,4.720000000000000000e+02,-3.509731497029085585e+04
8.270000000000000000e+02,4.720000000000000000e+02,-9.994749236487781019e-01
8.280000000000000000e+02,4.720000000000000000e+02,-9.994749236487781019e-01
8.290000000000000000e+02,4.720000000000000000e+02,-9.994749236487781019e-01
8.300000000000000000e+02,4.720000000000000000e+02,-9.994749236487781019e-01
8.310000000000000000e+02,4.720000000000000000e+02,-9.994749236487781019e-01
1.060000000000000000e+03,4.720000000000000000e+02,2.239882126949681862e-01
1.061000000000000000e+03,4.720000000000000000e+02,2.239882126949681862e-01
1.062000000000000000e+03,4.720000000000000000e+02,2.239882126949681862e-01
1.063000000000000000e+03,4.720000000000000000e+02,2.239882126949681862e-01
1.064000000000000000e+03,4.720000000000000000e+02,2.239882126949681862e-01
1.225000000000000000e+03,4.720000000000000000e+02,-6.813451723220664835e-01
1.246000000000000000e+03,4.720000000000000000e+02,-7.647807519691056655e-01
4.730000000000000000e+02,4.730000000000000000e+02,-2.637966483660396261e+04
6.130000000000000000e+02,4.730000000000000000e+02,4.955875741630325138e+02
8.270000000000000000e+02,4.730000000000000000e+02,9.889720416671594627e-01
8.320000000000000000e+02,4.730000000000000000e+02,-9.889720416671594627e-01
1.060000000000000000e+03,4.730000000000000000e+02,-3.175771342031496469e-01
1.065000000000000000e+03,4.730000000000000000e+02,3.175771342031496469e-01
1.226000000000000000e+03,4.730000000000000000e+02,-2.819226260594347444e-01
1.247000000000000000e+03,4.730000000000000000e+02,9.997202450104465399e-01
4.740000000000000000e+02,4.740000000000000000e+02,7.503822572425401631e+03
6.140000000000000000e+02,4.740000000000000000e+02,-9.498417936098553582e+01
8.280000000000000000e+02,4.740000000000000000e+02,9.495594696291235204e-01
8.330000000000000000e+02,4.740000000000000000e+02,-9.495594696291235204e-01
8.340000000000000000e+02,4.740000000000000000e+02,-9.495594696291235204e-01
1.061000000000000000e+03,4.740000000000000000e+02,-1.263645582636709341e-01
1.066000000000000000e+03,4.740000000000000000e+02,1.263645582636709341e-01
1.067000000000000000e+03,4.740000000000000000e+02,1.263645582636709341e-01
4.750000000000000000e+02,4.750000000000000000e+02,5.702905155427437421e+03
6.150000000000000000e+02,4.750000000000000000e+02,-7.218797559066092617e+01
8.330000000000000000e+02,4.750000000000000000e+02,9.455265260850518327e-01
8.350000000000000000e+02,4.750000000000000000e+02,-9.455265260850518327e-01
1.066000000000000000e+03,4.750000000000000000e+02,-1.298051553607205977e-01
1.068000000000000000e+03,4.750000000000000000e+02,1.298051553607205977e-01
4.760000000000000000e+02,4.760000000000000000e+02,-5.936949072964288462e+03
6.160000000000000000e+02,4.760000000000000000e+02,5.298647854290318719e+03
8.290000000000000000e+02,4.760000000000000000e+02,9.390496480270914548e-01
8.340000000000000000e+02,4.760000000000000000e+02,9.390496480270914548e-01
8.360000000000000000e+02,4.760000000000000000e+02,-9.390496480270914548e-01
1.062000000000000000e+03,4.760000000000000000e+02,-2.463868983487511599e-01
1.067000000000000000e+03,4.760000000000000000e+02,-2.463868983487511599e-01
1.069000000000000000e+03,4.760000000000000000e+02,2.463868983487511599e-01
4.770000000000000000e+02,4.770000000000000000e+02,-2.420220062876409429e+03
6.170000000000000000e+02,4.770000000000000000e+02,-1.470369545998741842e+03
8.360000000000000000e+02,4.770000000000000000e+02,9.862867636436432051e-01
8.370000000000000000e+02,4.770000000000000000e+02,-9.862867636436432051e-01
1.069000000000000000e+03,4.770000000000000000e+02,-2.690730697018300921e-01
1.070000000000000000e+03,4.770000000000000000e+02,2.690730697018300921e-01
4.780000000000000000e+02,4.780000000000000000e+02,1.862655867268253860e+04
6.180000000000000000e+02,4.780000000000000000e+02,-2.542012655039157835e+03
8.320000000000000000e+02,4.780000000000000000e+02,9.986916021081321260e-01
8.370000000000000000e+02,4.780000000000000000e+02,9.986916021081321260e-01
1.065000000000000000e+03,4.780000000000000000e+02,-2.835582439470208382e-01
1.070000000000000000e+03,4.780000000000000000e+02,-2.835582439470208382e-01
1.227000000000000000e+03,4.780000000000000000e+02,4.743687380592168656e-01
