row,col,value
1.242000000000000000e+03,4.490000000000000000e+02,-3.560636167911285233e-01
4.500000000000000000e+02,4.500000000000000000e+02,-1.062289811670780182e-09
5.900000000000000000e+02,4.500000000000000000e+02,-2.037268131971359253e-10
7.470000000000000000e+02,4.500000000000000000e+02,-5.085712417666802265e-01
7.890000000000000000e+02,4.500000000000000000e+02,-5.085712417666802265e-01
7.950000000000000000e+02,4.500000000000000000e+02,5.085712417666802265e-01
9.800000000000000000e+02,4.500000000000000000e+02,-8.524271342900933135e-01
1.022000000000000000e+03,4.500000000000000000e+02,-8.524271342900933135e-01
1.028000000000000000e+03,4.500000000000000000e+02,8.524271342900933135e-01
4.510000000000000000e+02,4.510000000000000000e+02,5.275069270282983780e-11
5.910000000000000000e+02,4.510000000000000000e+02,1.091393642127513885e-11
7.920000000000000000e+02,4.510000000000000000e+02,-4.887633160246435682e-01
7.960000000000000000e+02,4.510000000000000000e+02,4.887633160246435682e-01
1.025000000000000000e+03,4.510000000000000000e+02,-8.626408345404640299e-01
1.029000000000000000e+03,4.510000000000000000e+02,8.626408345404640299e-01
4.520000000000000000e+02,4.520000000000000000e+02,-1.115032356177213223e+05
5.920000000000000000e+02,4.520000000000000000e+02,4.198088860533765546e+04
7.600000000000000000e+02,4.520000000000000000e+02,-4.526911655338593521e-01
7.940000000000000000e+02,4.520000000000000000e+02,-4.526911655338593521e-01
7.950000000000000000e+02,4.520000000000000000e+02,-4.526911655338593521e-01
7.960000000000000000e+02,4.520000000000000000e+02,-4.526911655338593521e-01
7.970000000000000000e+02,4.520000000000000000e+02,4.526911655338593521e-01
9.930000000000000000e+02,4.520000000000000000e+02,-8.936529191237894132e-01
1.027000000000000000e+03,4.520000000000000000e+02,-8.936529191237894132e-01
1.028000000000000000e+03,4.520000000000000000e+02,-8.936529191237894132e-01
1.029000000000000000e+03,4.520000000000000000e+02,-8.936529191237894132e-01
1.030000000000000000e+03,4.520000000000000000e+02,8.936529191237894132e-01
1.222000000000000000e+03,4.520000000000000000e+02,-1.822460884493679600e-01
1.243000000000000000e+03,4.520000000000000000e+02,9.850539043401529415e-01
4.530000000000000000e+02,4.530000000000000000e+02,1.247090383547252422e+05
5.930000000000000000e+02,4.530000000000000000e+02,-1.055138345909299824e+04
7.670000000000000000e+02,4.530000000000000000e+02,-4.690938235515096921e-01
7.970000000000000000e+02,4.530000000000000000e+02,-4.690938235515096921e-01
1.000000000000000000e+03,4.530000000000000000e+02,-9.388092285779540136e-01
1.030000000000000000e+03,4.530000000000000000e+02,-9.388092285779540136e-01
1.223000000000000000e+03,4.530000000000000000e+02,1.005224732723238423e+00
1.244000000000000000e+03,4.530000000000000000e+02,3.015543395124700154e-01
4.540000000000000000e+02,4.540000000000000000e+02,5.129550117999315262e-10
5.940000000000000000e+02,4.540000000000000000e+02,1.382431946694850922e-10
7.420000000000000000e+02,4.540000000000000000e+02,-3.010780423679625950e-01
7.480000000000000000e+02,4.540000000000000000e+02,-3.010780423679625950e-01
7.490000000000000000e+02,4.540000000000000000e+02,-3.010780423679625950e-01
7.980000000000000000e+02,4.540000000000000000e+02,3.010780423679625950e-01
7.990000000000000000e+02,4.540000000000000000e+02,3.010780423679625950e-01
9.750000000000000000e+02,4.540000000000000000e+02,-9.541950119896239757e-01
9.810000000000000000e+02,4.540000000000000000e+02,-9.541950119896239757e-01
9.820000000000000000e+02,4.540000000000000000e+02,-9.541950119896239757e-01
1.031000000000000000e+03,4.540000000000000000e+02,9.541950119896239757e-01
1.032000000000000000e+03,4.540000000000000000e+02,9.541950119896239757e-01
4.550000000000000000e+02,4.550000000000000000e+02,-7.794080961751966242e+03
5.950000000000000000e+02,4.550000000000000000e+02,2.870204821579136478e+04
7.980000000000000000e+02,4.550000000000000000e+02,-2.749430394939964550e-01
7.990000000000000000e+02,4.550000000000000000e+02,-2.749430394939964550e-01
8.000000000000000000e+02,4.550000000000000000e+02,2.749430394939964550e-01
8.010000000000000000e+02,4.550000000000000000e+02,2.749430394939964550e-01
8.020000000000000000e+02,4.550000000000000000e+02,2.749430394939964550e-01
1.031000000000000000e+03,4.550000000000000000e+02,-9.779656682052507710e-01
1.032000000000000000e+03,4.550000000000000000e+02,-9.779656682052507710e-01
1.033000000000000000e+03,4.550000000000000000e+02,9.779656682052507710e-01
1.034000000000000000e+03,4.550000000000000000e+02,9.779656682052507710e-01
1.035000000000000000e+03,4.550000000000000000e+02,9.779656682052507710e-01
4.560000000000000000e+02,4.560000000000000000e+02,-7.275957614183425903e-12
5.960000000000000000e+02,4.560000000000000000e+02,2.182787284255027771e-11
8.030000000000000000e+02,4.560000000000000000e+02,2.929713711904454732e-01
9.370000000000000000e+02,4.560000000000000000e+02,2.929713711904454732e-01
1.036000000000000000e+03,4.560000000000000000e+02,9.642558304770078026e-01
1.170000000000000000e+03,4.560000000000000000e+02,9.642558304770078026e-01
4.570000000000000000e+02,4.570000000000000000e+02,5.456968210637569427e-12
5.970000000000000000e+02,4.570000000000000000e+02,-1.455191522836685181e-11
8.040000000000000000e+02,4.570000000000000000e+02,2.868815935976268272e-01
9.370000000000000000e+02,4.570000000000000000e+02,-2.868815935976268272e-01
1.037000000000000000e+03,4.570000000000000000e+02,9.707617605413839668e-01
1.170000000000000000e+03,4.570000000000000000e+02,-9.707617605413839668e-01
8.000000000000000000e+02,4.580000000000000000e+02,-2.786970339903823701e-01
8.040000000000000000e+02,4.580000000000000000e+02,-2.786970339903823701e-01
1.033000000000000000e+03,4.580000000000000000e+02,-9.743816531203475240e-01
1.037000000000000000e+03,4.580000000000000000e+02,-9.743816531203475240e-01
4.590000000000000000e+02,4.590000000000000000e+02,-7.180839806173415855e+04
5.990000000000000000e+02,4.590000000000000000e+02,5.154405664240780170e+05
8.010000000000000000e+02,4.590000000000000000e+02,-2.591406588545428491e-01
8.020000000000000000e+02,4.590000000000000000e+02,-2.591406588545428491e-01
8.050000000000000000e+02,4.590000000000000000e+02,2.591406588545428491e-01
8.060000000000000000e+02,4.590000000000000000e+02,2.591406588545428491e-01
8.070000000000000000e+02,4.590000000000000000e+02,2.591406588545428491e-01
8.080000000000000000e+02,4.590000000000000000e+02,2.591406588545428491e-01
1.034000000000000000e+03,4.590000000000000000e+02,-1.163199851918621741e+00
1.035000000000000000e+03,4.590000000000000000e+02,-1.163199851918621741e+00
1.038000000000000000e+03,4.590000000000000000e+02,1.163199851918621741e+00
1.039000000000000000e+03,4.590000000000000000e+02,1.163199851918621741e+00
1.040000000000000000e+03,4.590000000000000000e+02,1.163199851918621741e+00
1.041000000000000000e+03,4.590000000000000000e+02,1.163199851918621741e+00
1.224000000000000000e+03,4.590000000000000000e+02,6.466123628753880914e-02
1.245000000000000000e+03,4.590000000000000000e+02,-1.189960798134475306e+00
4.600000000000000000e+02,4.600000000000000000e+02,1.677856480520756450e+05
6.000000000000000000e+02,4.600000000000000000e+02,-2.432265410720115178e+05
8.050000000000000000e+02,4.600000000000000000e+02,-4.890807662419722757e-01
1.038000000000000000e+03,4.600000000000000000e+02,-9.070321403466879984e-01
1.504000000000000000e+03,4.600000000000000000e+02,1.030488535699030761e+00
1.531000000000000000e+03,4.600000000000000000e+02,8.229961094882033267e-04
4.610000000000000000e+02,4.610000000000000000e+02,-1.918168140518042492e+03
6.010000000000000000e+02,4.610000000000000000e+02,1.875210677744883469e+03
8.060000000000000000e+02,4.610000000000000000e+02,3.209079923521418465e-01
1.039000000000000000e+03,4.610000000000000000e+02,3.528926659010558908e-01
1.505000000000000000e+03,4.610000000000000000e+02,-2.821494367286169758e-01
1.532000000000000000e+03,4.610000000000000000e+02,-3.845866203548437556e-01
4.620000000000000000e+02,4.620000000000000000e+02,3.637978807091712952e-12
6.020000000000000000e+02,4.620000000000000000e+02,-1.455191522836685181e-11
8.070000000000000000e+02,4.620000000000000000e+02,-2.055501194141629295e-01
8.090000000000000000e+02,4.620000000000000000e+02,2.055501194141629295e-01
1.040000000000000000e+03,4.620000000000000000e+02,-9.878179355077629786e-01
1.042000000000000000e+03,4.620000000000000000e+02,9.878179355077629786e-01
4.630000000000000000e+02,4.630000000000000000e+02,8.178802543619943026e+04
6.030000000000000000e+02,4.630000000000000000e+02,-1.064168290125911881e+05
8.080000000000000000e+02,4.630000000000000000e+02,-5.053058630021218800e-01
1.041000000000000000e+03,4.630000000000000000e+02,-8.789905201695837889e-01
1.506000000000000000e+03,4.630000000000000000e+02,9.923554462700293621e-01
1.533000000000000000e+03,4.630000000000000000e+02,2.078196766202022872e-01
4.640000000000000000e+02,4.640000000000000000e+02,-1.061526503138999942e+04
6.040000000000000000e+02,4.640000000000000000e+02,2.128872741813859466e+04
8.100000000000000000e+02,4.640000000000000000e+02,5.996320238273935566e-01
8.110000000000000000e+02,4.640000000000000000e+02,5.996320238273935566e-01
9.380000000000000000e+02,4.640000000000000000e+02,-5.996320238273935566e-01
1.043000000000000000e+03,4.640000000000000000e+02,7.336358489430671037e-01
1.044000000000000000e+03,4.640000000000000000e+02,7.336358489430671037e-01
1.171000000000000000e+03,4.640000000000000000e+02,-7.336358489430671037e-01
4.650000000000000000e+02,4.650000000000000000e+02,1.818989403545856476e-12
6.050000000000000000e+02,4.650000000000000000e+02,1.818989403545856476e-12
8.120000000000000000e+02,4.650000000000000000e+02,6.115271219932528757e-01
9.380000000000000000e+02,4.650000000000000000e+02,6.115271219932528757e-01
1.045000000000000000e+03,4.650000000000000000e+02,7.347554201045305433e-01
1.171000000000000000e+03,4.650000000000000000e+02,7.347554201045305433e-01
4.660000000000000000e+02,4.660000000000000000e+02,-1.375448000341224542e+03
6.060000000000000000e+02,4.660000000000000000e+02,5.065009757771360455e+03
8.130000000000000000e+02,4.660000000000000000e+02,7.879582399844299312e-01
8.140000000000000000e+02,4.660000000000000000e+02,7.879582399844299312e-01
8.150000000000000000e+02,4.660000000000000000e+02,7.879582399844299312e-01
8.160000000000000000e+02,4.660000000000000000e+02,7.879582399844299312e-01
8.170000000000000000e+02,4.660000000000000000e+02,7.879582399844299312e-01
8.180000000000000000e+02,4.660000000000000000e+02,7.879582399844299312e-01
9.390000000000000000e+02,4.660000000000000000e+02,7.879582399844299312e-01
9.400000000000000000e+02,4.660000000000000000e+02,-7.879582399844299312e-01
1.046000000000000000e+03,4.660000000000000000e+02,5.987883680606984615e-01
1.047000000000000000e+03,4.660000000000000000e+02,5.987883680606984615e-01
1.048000000000000000e+03,4.660000000000000000e+02,5.987883680606984615e-01
1.049000000000000000e+03,4.660000000000000000e+02,5.987883680606984615e-01
1.050000000000000000e+03,4.660000000000000000e+02,5.987883680606984615e-01
1.051000000000000000e+03,4.660000000000000000e+02,5.987883680606984615e-01
1.172000000000000000e+03,4.660000000000000000e+02,5.987883680606984615e-01
1.173000000000000000e+03,4.660000000000000000e+02,-5.987883680606984615e-01
4.670000000000000000e+02,4.670000000000000000e+02,2.421681555325523950e+05
6.070000000000000000e+02,4.670000000000000000e+02,-3.961071657912232331e+05
9.390000000000000000e+02,4.670000000000000000e+02,-8.759375937403007795e-01
1.172000000000000000e+03,4.670000000000000000e+02,-4.340079868620999037e-01
1.507000000000000000e+03,4.670000000000000000e+02,6.213728110410465799e-01
1.534000000000000000e+03,4.670000000000000000e+02,7.546690867437122474e-01
4.680000000000000000e+02,4.680000000000000000e+02,-7.967173587530851364e-10
6.080000000000000000e+02,4.680000000000000000e+02,-2.182787284255027771e-10
8.190000000000000000e+02,4.680000000000000000e+02,7.817139315651429055e-01
9.400000000000000000e+02,4.680000000000000000e+02,7.817139315651429055e-01
1.052000000000000000e+03,4.680000000000000000e+02,6.318630469001298433e-01
1.173000000000000000e+03,4.680000000000000000e+02,6.318630469001298433e-01
4.690000000000000000e+02,4.690000000000000000e+02,-2.388191188970721123e+04
6.090000000000000000e+02,4.690000000000000000e+02,2.675038787926061195e+04
8.130000000000000000e+02,4.690000000000000000e+02,-7.322156859599637801e-01
8.140000000000000000e+02,4.690000000000000000e+02,-7.322156859599637801e-01
8.200000000000000000e+02,4.690000000000000000e+02,7.322156859599637801e-01
8.210000000000000000e+02,4.690000000000000000e+02,7.322156859599637801e-01
8.220000000000000000e+02,4.690000000000000000e+02,7.322156859599637801e-01
1.046000000000000000e+03,4.690000000000000000e+02,-6.304900403263150599e-01
1.047000000000000000e+03,4.690000000000000000e+02,-6.304900403263150599e-01
1.053000000000000000e+03,4.690000000000000000e+02,6.304900403263150599e-01
1.054000000000000000e+03,4.690000000000000000e+02,6.304900403263150599e-01
1.055000000000000000e+03,4.690000000000000000e+02,6.304900403263150599e-01
4.700000000000000000e+02,4.700000000000000000e+02,-2.733866086980241380e+04
6.100000000000000000e+02,4.700000000000000000e+02,2.279028453452853864e+04
8.200000000000000000e+02,4.700000000000000000e+02,-6.904296660601092483e-01
8.230000000000000000e+02,4.700000000000000000e+02,6.904296660601092483e-01
8.240000000000000000e+02,4.700000000000000000e+02,6.904296660601092483e-01
8.250000000000000000e+02,4.700000000000000000e+02,6.904296660601092483e-01
1.053000000000000000e+03,4.700000000000000000e+02,-6.521348651238720873e-01
1.056000000000000000e+03,4.700000000000000000e+02,6.521348651238720873e-01
1.057000000000000000e+03,4.700000000000000000e+02,6.521348651238720873e-01
1.058000000000000000e+03,4.700000000000000000e+02,6.521348651238720873e-01
4.710000000000000000e+02,4.710000000000000000e+02,-2.145005849186376145e+04
6.110000000000000000e+02,4.710000000000000000e+02,2.892147077418196932e+04
8.230000000000000000e+02,4.710000000000000000e+02,-6.877019077953370196e-01
8.260000000000000000e+02,4.710000000000000000e+02,6.877019077953370196e-01
1.056000000000000000e+03,4.710000000000000000e+02,-6.530516433740353177e-01
1.059000000000000000e+03,4.710000000000000000e+02,6.530516433740353177e-01
4.720000000000000000e+02,4.720000000000000000e+02,1.153130090557867370e+05
6.120000000000000000e+02,4.720000000000000000e+02,2.562250683173589932e+05
8.270000000000000000e+02,4.720000000000000000e+02,4.958186770289053635e-01
8.280000000000000000e+02,4.720000000000000000e+02,4.958186770289053635e-01
8.290000000000000000e+02,4.720000000000000000e+02,4.958186770289053635e-01
8.300000000000000000e+02,4.720000000000000000e+02,4.958186770289053635e-01
8.310000000000000000e+02,4.720000000000000000e+02,4.958186770289053635e-01
1.060000000000000000e+03,4.720000000000000000e+02,9.460487182600170186e-01
1.061000000000000000e+03,4.720000000000000000e+02,9.460487182600170186e-01
1.062000000000000000e+03,4.720000000000000000e+02,9.460487182600170186e-01
1.063000000000000000e+03,4.720000000000000000e+02,9.460487182600170186e-01
1.064000000000000000e+03,4.720000000000000000e+02,9.460487182600170186e-01
1.225000000000000000e+03,4.720000000000000000e+02,4.138077714492839343e-01
1.246000000000000000e+03,4.720000000000000000e+02,-9.846864811199006473e-01
4.730000000000000000e+02,4.730000000000000000e+02,3.503045995955877152e+04
6.130000000000000000e+02,4.730000000000000000e+02,-1.213837238046973362e+05
8.270000000000000000e+02,4.730000000000000000e+02,-5.872072656363482857e-01
8.320000000000000000e+02,4.730000000000000000e+02,5.872072656363482857e-01
1.060000000000000000e+03,4.730000000000000000e+02,-8.389899126809412522e-01
1.065000000000000000e+03,4.730000000000000000e+02,8.389899126809412522e-01
1.226000000000000000e+03,4.730000000000000000e+02,-3.813239265644877141e-01
1.247000000000000000e+03,4.730000000000000000e+02,-9.504254360158568282e-01
4.740000000000000000e+02,4.740000000000000000e+02,-9.551561748486015858e+03
6.140000000000000000e+02,4.740000000000000000e+02,3.517394898451704648e+04
8.280000000000000000e+02,4.740000000000000000e+02,-3.820484782963795012e-01
8.330000000000000000e+02,4.740000000000000000e+02,3.820484782963795012e-01
8.340000000000000000e+02,4.740000000000000000e+02,3.820484782963795012e-01
1.061000000000000000e+03,4.740000000000000000e+02,-8.784403171405091859e-01
1.066000000000000000e+03,4.740000000000000000e+02,8.784403171405091859e-01
1.067000000000000000e+03,4.740000000000000000e+02,8.784403171405091859e-01
4.750000000000000000e+02,4.750000000000000000e+02,-7.259186930344580105e+03
6.150000000000000000e+02,4.750000000000000000e+02,2.673220122692917357e+04
8.330000000000000000e+02,4.750000000000000000e+02,-3.842593459310316151e-01
8.350000000000000000e+02,4.750000000000000000e+02,3.842593459310316151e-01
1.066000000000000000e+03,4.750000000000000000e+02,-8.736215444678323561e-01
1.068000000000000000e+03,4.750000000000000000e+02,8.736215444678323561e-01
4.760000000000000000e+02,4.760000000000000000e+02,-1.683981908904897864e+04
6.160000000000000000e+02,4.760000000000000000e+02,-3.478704618091287557e+04
8.290000000000000000e+02,4.760000000000000000e+02,-4.946018009308530416e-01
8.340000000000000000e+02,4.760000000000000000e+02,-4.946018009308530416e-01
8.360000000000000000e+02,4.760000000000000000e+02,4.946018009308530416e-01
1.062000000000000000e+03,4.760000000000000000e+02,-8.353968089624917992e-01
1.067000000000000000e+03,4.760000000000000000e+02,-8.353968089624917992e-01
1.069000000000000000e+03,4.760000000000000000e+02,8.353968089624917992e-01
4.770000000000000000e+02,4.770000000000000000e+02,1.009128956827460024e+04
6.170000000000000000e+02,4.770000000000000000e+02,-9.345351330091511045e+03
8.360000000000000000e+02,4.770000000000000000e+02,-5.294822001250484300e-01
8.370000000000000000e+02,4.770000000000000000e+02,5.294822001250484300e-01
1.069000000000000000e+03,4.770000000000000000e+02,-8.746326745872859965e-01
1.070000000000000000e+03,4.770000000000000000e+02,8.746326745872859965e-01
4.780000000000000000e+02,4.780000000000000000e+02,-9.864020637127599912e+03
6.180000000000000000e+02,4.780000000000000000e+02,9.368179829765313480e+04
8.320000000000000000e+02,4.780000000000000000e+02,-5.297880916666428686e-01
8.370000000000000000e+02,4.780000000000000000e+02,-5.297880916666428686e-01
1.065000000000000000e+03,4.780000000000000000e+02,-9.308769668969129052e-01
1.070000000000000000e+03,4.780000000000000000e+02,-9.308769668969129052e-01
1.227000000000000000e+03,4.780000000000000000e+02,-9.815939750463484881e-01
1.248000000000000000e+03,4.780000000000000000e+02,4.285797682155423893e-01
4.790000000000000000e+02,4.790000000000000000e+02,5.880216447568201693e+04
6.190000000000000000e+02,4.790000000000000000e+02,-1.453178827178086503e+05
8.300000000000000000e+02,4.790000000000000000e+02,-7.471257374469361112e-01
8.380000000000000000e+02,4.790000000000000000e+02,7.471257374469361112e-01
1.063000000000000000e+03,4.790000000000000000e+02,-5.936581537507379380e-01
1.071000000000000000e+03,4.790000000000000000e+02,5.936581537507379380e-01
1.508000000000000000e+03,4.790000000000000000e+02,-2.670838067417545814e-01
1.535000000000000000e+03,4.790000000000000000e+02,-9.161294183938730740e-01
4.800000000000000000e+02,4.800000000000000000e+02,3.094100975431501865e-09
6.200000000000000000e+02,4.800000000000000000e+02,-1.119042281061410904e-08
8.380000000000000000e+02,4.800000000000000000e+02,-7.419368838304581937e-01
8.390000000000000000e+02,4.800000000000000000e+02,7.419368838304581937e-01
1.071000000000000000e+03,4.800000000000000000e+02,-6.017849456382620144e-01
1.072000000000000000e+03,4.800000000000000000e+02,6.017849456382620144e-01
8.390000000000000000e+02,4.810000000000000000e+02,-7.034180824838792701e-01
9.310000000000000000e+02,4.810000000000000000e+02,-7.034180824838792701e-01
1.072000000000000000e+03,4.810000000000000000e+02,-6.643087423002413949e-01
1.164000000000000000e+03,4.810000000000000000e+02,-6.643087423002413949e-01
4.820000000000000000e+02,4.820000000000000000e+02,1.949136893490553484e+05
6.220000000000000000e+02,4.820000000000000000e+02,-1.729575186705649248e+05
8.400000000000000000e+02,4.820000000000000000e+02,7.430603598482998784e-01
8.410000000000000000e+02,4.820000000000000000e+02,7.430603598482998784e-01
8.420000000000000000e+02,4.820000000000000000e+02,7.430603598482998784e-01
8.430000000000000000e+02,4.820000000000000000e+02,7.430603598482998784e-01
8.440000000000000000e+02,4.820000000000000000e+02,7.430603598482998784e-01
8.450000000000000000e+02,4.820000000000000000e+02,7.430603598482998784e-01
9.410000000000000000e+02,4.820000000000000000e+02,7.430603598482998784e-01
9.420000000000000000e+02,4.820000000000000000e+02,7.430603598482998784e-01
1.073000000000000000e+03,4.820000000000000000e+02,6.646731816244627611e-01
1.074000000000000000e+03,4.820000000000000000e+02,6.646731816244627611e-01
1.075000000000000000e+03,4.820000000000000000e+02,6.646731816244627611e-01
1.076000000000000000e+03,4.820000000000000000e+02,6.646731816244627611e-01
1.077000000000000000e+03,4.820000000000000000e+02,6.646731816244627611e-01
1.078000000000000000e+03,4.820000000000000000e+02,6.646731816244627611e-01
1.174000000000000000e+03,4.820000000000000000e+02,6.646731816244627611e-01
1.175000000000000000e+03,4.820000000000000000e+02,6.646731816244627611e-01
1.509000000000000000e+03,4.820000000000000000e+02,-5.076206064017213526e-01
1.536000000000000000e+03,4.820000000000000000e+02,-8.580503812160563681e-01
4.830000000000000000e+02,4.830000000000000000e+02,-5.456968210637569427e-12
6.230000000000000000e+02,4.830000000000000000e+02,7.275957614183425903e-12
7.730000000000000000e+02,4.830000000000000000e+02,-7.298230226134508891e-01
9.410000000000000000e+02,4.830000000000000000e+02,-7.298230226134508891e-01
1.006000000000000000e+03,4.830000000000000000e+02,-6.525104588306191999e-01
1.174000000000000000e+03,4.830000000000000000e+02,-6.525104588306191999e-01
4.840000000000000000e+02,4.840000000000000000e+02,-2.546585164964199066e-11
6.240000000000000000e+02,4.840000000000000000e+02,1.018634065985679626e-10
7.740000000000000000e+02,4.840000000000000000e+02,-7.321765371384733045e-01
9.420000000000000000e+02,4.840000000000000000e+02,-7.321765371384733045e-01
1.007000000000000000e+03,4.840000000000000000e+02,-6.546936677559592743e-01
1.175000000000000000e+03,4.840000000000000000e+02,-6.546936677559592743e-01
4.850000000000000000e+02,4.850000000000000000e+02,-4.060774214229347126e+04
6.250000000000000000e+02,4.850000000000000000e+02,4.940119388807439100e+04
8.400000000000000000e+02,4.850000000000000000e+02,-4.851510365961104188e-01
8.460000000000000000e+02,4.850000000000000000e+02,4.851510365961104188e-01
8.470000000000000000e+02,4.850000000000000000e+02,4.851510365961104188e-01
1.073000000000000000e+03,4.850000000000000000e+02,-8.684050981535001990e-01
1.079000000000000000e+03,4.850000000000000000e+02,8.684050981535001990e-01
1.080000000000000000e+03,4.850000000000000000e+02,8.684050981535001990e-01
4.860000000000000000e+02,4.860000000000000000e+02,-2.483406062269268659e+04
6.260000000000000000e+02,4.860000000000000000e+02,9.145226722975115990e+04
8.150000000000000000e+02,4.860000000000000000e+02,-6.235778700732225177e-01
8.160000000000000000e+02,4.860000000000000000e+02,-6.235778700732225177e-01
8.210000000000000000e+02,4.860000000000000000e+02,-6.235778700732225177e-01
8.220000000000000000e+02,4.860000000000000000e+02,-6.235778700732225177e-01
8.240000000000000000e+02,4.860000000000000000e+02,-6.235778700732225177e-01
8.410000000000000000e+02,4.860000000000000000e+02,-6.235778700732225177e-01
8.480000000000000000e+02,4.860000000000000000e+02,6.235778700732225177e-01
8.490000000000000000e+02,4.860000000000000000e+02,6.235778700732225177e-01
8.500000000000000000e+02,4.860000000000000000e+02,6.235778700732225177e-01
8.510000000000000000e+02,4.860000000000000000e+02,6.235778700732225177e-01
8.520000000000000000e+02,4.860000000000000000e+02,6.235778700732225177e-01
1.048000000000000000e+03,4.860000000000000000e+02,-7.331086545166489721e-01
1.049000000000000000e+03,4.860000000000000000e+02,-7.331086545166489721e-01
1.054000000000000000e+03,4.860000000000000000e+02,-7.331086545166489721e-01
1.055000000000000000e+03,4.860000000000000000e+02,-7.331086545166489721e-01
1.057000000000000000e+03,4.860000000000000000e+02,-7.331086545166489721e-01
1.074000000000000000e+03,4.860000000000000000e+02,-7.331086545166489721e-01
1.081000000000000000e+03,4.860000000000000000e+02,7.331086545166489721e-01
1.082000000000000000e+03,4.860000000000000000e+02,7.331086545166489721e-01
1.083000000000000000e+03,4.860000000000000000e+02,7.331086545166489721e-01
1.084000000000000000e+03,4.860000000000000000e+02,7.331086545166489721e-01
1.085000000000000000e+03,4.860000000000000000e+02,7.331086545166489721e-01
4.870000000000000000e+02,4.870000000000000000e+02,3.376699102687733102e+03
6.270000000000000000e+02,4.870000000000000000e+02,9.169499289140876499e+02
8.460000000000000000e+02,4.870000000000000000e+02,-5.038565755495081344e-01
8.480000000000000000e+02,4.870000000000000000e+02,-5.038565755495081344e-01
1.079000000000000000e+03,4.870000000000000000e+02,-8.512992300017833136e-01
1.081000000000000000e+03,4.870000000000000000e+02,-8.512992300017833136e-01
4.880000000000000000e+02,4.880000000000000000e+02,5.346440030684905651e+03
6.280000000000000000e+02,4.880000000000000000e+02,1.451836921033762337e+03
8.420000000000000000e+02,4.880000000000000000e+02,-5.316320300277953548e-01
8.490000000000000000e+02,4.880000000000000000e+02,-5.316320300277953548e-01
8.530000000000000000e+02,4.880000000000000000e+02,5.316320300277953548e-01
1.075000000000000000e+03,4.880000000000000000e+02,-8.511788803781177304e-01
1.082000000000000000e+03,4.880000000000000000e+02,-8.511788803781177304e-01
1.086000000000000000e+03,4.880000000000000000e+02,8.511788803781177304e-01
4.890000000000000000e+02,4.890000000000000000e+02,3.658090347294295498e+03
6.290000000000000000e+02,4.890000000000000000e+02,9.933617963282740675e+02
8.430000000000000000e+02,4.890000000000000000e+02,-4.984378334912175634e-01
8.540000000000000000e+02,4.890000000000000000e+02,4.984378334912175634e-01
8.550000000000000000e+02,4.890000000000000000e+02,4.984378334912175634e-01
1.076000000000000000e+03,4.890000000000000000e+02,-8.648571218335986410e-01
1.087000000000000000e+03,4.890000000000000000e+02,8.648571218335986410e-01
1.088000000000000000e+03,4.890000000000000000e+02,8.648571218335986410e-01
4.900000000000000000e+02,4.900000000000000000e+02,3.658090358092391398e+03
6.300000000000000000e+02,4.900000000000000000e+02,9.933618133484269492e+02
8.440000000000000000e+02,4.900000000000000000e+02,-4.980372600738592892e-01
8.560000000000000000e+02,4.900000000000000000e+02,4.980372600738592892e-01
8.570000000000000000e+02,4.900000000000000000e+02,4.980372600738592892e-01
1.077000000000000000e+03,4.900000000000000000e+02,-8.650306219362331461e-01
1.089000000000000000e+03,4.900000000000000000e+02,8.650306219362331461e-01
1.090000000000000000e+03,4.900000000000000000e+02,8.650306219362331461e-01
4.910000000000000000e+02,4.910000000000000000e+02,-9.003811965174294892e+04
6.310000000000000000e+02,4.910000000000000000e+02,1.924876012001555646e+05
8.310000000000000000e+02,4.910000000000000000e+02,-4.768456759563229896e-01
8.450000000000000000e+02,4.910000000000000000e+02,-4.768456759563229896e-01
8.470000000000000000e+02,4.910000000000000000e+02,-4.768456759563229896e-01
8.530000000000000000e+02,4.910000000000000000e+02,-4.768456759563229896e-01
8.540000000000000000e+02,4.910000000000000000e+02,-4.768456759563229896e-01
8.560000000000000000e+02,4.910000000000000000e+02,-4.768456759563229896e-01
1.064000000000000000e+03,4.910000000000000000e+02,-8.799933995218158778e-01
1.078000000000000000e+03,4.910000000000000000e+02,-8.799933995218158778e-01
1.080000000000000000e+03,4.910000000000000000e+02,-8.799933995218158778e-01
1.086000000000000000e+03,4.910000000000000000e+02,-8.799933995218158778e-01
1.087000000000000000e+03,4.910000000000000000e+02,-8.799933995218158778e-01
1.089000000000000000e+03,4.910000000000000000e+02,-8.799933995218158778e-01
4.920000000000000000e+02,4.920000000000000000e+02,-4.315120674434811372e+04
6.320000000000000000e+02,4.920000000000000000e+02,1.088366829105421493e+05
8.350000000000000000e+02,4.920000000000000000e+02,-4.194501946359434630e-01
8.500000000000000000e+02,4.920000000000000000e+02,-4.194501946359434630e-01
8.550000000000000000e+02,4.920000000000000000e+02,-4.194501946359434630e-01
8.570000000000000000e+02,4.920000000000000000e+02,-4.194501946359434630e-01
1.068000000000000000e+03,4.920000000000000000e+02,-8.588958149938706876e-01
1.083000000000000000e+03,4.920000000000000000e+02,-8.588958149938706876e-01
1.088000000000000000e+03,4.920000000000000000e+02,-8.588958149938706876e-01
1.090000000000000000e+03,4.920000000000000000e+02,-8.588958149938706876e-01
